Feature ID	Taxon	Confidence
2e178c985d3c9a62d038acd85e73082f	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__	0.999995787327697
25bd2968add3f27e6bf35a014fd3b1d2	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__	0.9999999756438459
0df558044079d10c410f25faca41cd93	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9999998877328614
da107d7ea3f740b67449338fb4d74cb1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.8299102517585449
259140e2763fd27f5f81356ccaf6ae2f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__	0.7839560882399782
748cb29cc6ae88bd8de26937e5a6c97c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.7636928732542242
4b9e3b4a5b0b466e193c5f9a7a31473d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9985904368601993
98043d628ce086fb8e40188e16239c75	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	0.9969797212195975
fcbc8911c69f9a46c58110a57c490fe2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__	0.7640624972650052
2a5763ee550cc4d50475718fb7aea326	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.9989819032517168
b5726b4cb4ed4a652388b6878ea680c2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__	0.9999999942389479
f3b4d859eb0b88922fdcc04ba0c36176	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9998879624341139
3340b1754b652a5d5986c64a2dd8638c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Cellulosilyticum;s__	0.9999244542350005
1b3f47dc08460c93ce554bc54d99892d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999948740189855
369f29648e791c24d71a4c17fce21f54	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9973807345534916
1c97507ca3994bbce7d58c6a3287a27a	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9999944355623344
8656374c377d76b064801eb221143006	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__	0.9863271795619462
7acf9ede5824f648edd1aa3d4519d94b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-003;s__	0.97073497989852
9585b7b885ca7aff858897d266969039	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__UCG-009;s__	0.9992749431766625
e1f51bfcf0ea23efba9fa40380b3b88b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.999780701440205
74985260c6e82301f5031d552a73536c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.7346673650907427
b082a8adc537b760d2d0145b8f0faa59	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999986066959611
7f1f613aeeb17c123aa912955a3bbcc3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999174374428366
8b78daa8f4e43cb77e0a2e68e56ef5d0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_UCG-001;s__	0.9992375868378046
a070f84d09362d4aaec3f068dabee12d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9996396800682783
1dd5de89329f290fe37f0f546c1435ca	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.999688648230638
17dbdb6fa137ecf6bfcc5955f8ca884a	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__CHKCI002;s__	0.9876148038967114
3338e572407b529e052049ac657a45ae	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__	0.9613533847377573
d48ad345f23d5c8938929077f42a554e	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39;s__	0.9999503002083361
ecb281fa551feccbf4c500632adb07dd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__	0.9999394644562495
29c0422efbd310e8d3a8b994257cbb99	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Synergistes;s__	0.9997896407925835
81e8283e90ccfdd2e131d2d1adfced3a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999862620685842
e1a2bfd7fed7ceb732ad45dadbc80920	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999958440545459
6481ab912e1d0e478b8b2d487b5744e4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9999977783025382
c7644b0bcbe10fbf26df2c96aa83a3e5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__	0.8670948226094529
ebd1986173d9d19580198e3132ccd008	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__	0.9999991882803155
388ea4f9b1b9eae5163a2bef47c4ed1d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.9989512438373399
a1aea3a0de1f286f19dd829771dcdc0b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9998356149141382
24f405e49af84fbe2201da7b814d71f1	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia;s__	0.9972987185282429
ad945405b490fb99a6e1b63ba4c931f4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis;s__	0.999601792849716
3d5151849770ad22b78b2076cc85caca	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillospira;s__	0.9609455790122887
9eca77f141394efa84fbe4486f34582a	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia;s__	0.9972472001329318
42cd9fe2531edc5f73f7353ebb334289	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fournierella;s__	0.7416172364467195
73a2ad43f42d0f1a84731f44ea30dfff	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group;s__	0.9916612407920165
1fffe4dd894810afd083e661f26b9523	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__	0.9996167648256625
d9be7866c2e33259756d66e14de7bcdb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	0.9961957205363742
cf0e78180f1525473577a0b98e61a69c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999952008592891
1537aa50ca55f33b9dca8f3cdd720087	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999913478077477
6fe780d9952bcb82d2f7fd2b515ed312	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9602265237554504
33b05ff4b0fd1aaf25943a4bd1592b0c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.8934699835396683
1f04ddf0140bec8a45ce8baaf1403dbf	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9983555903078889
ba53c1931b5500b42de365c17ce80de7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9940386638123111
ec542e16f9cf4e59f0f88cca889f7489	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	0.9975118755881215
2ea880455853d0fda53e9b4b49e54330	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.9993879692155359
dd6f9589391b8bec956da405bb1990b3	d__Bacteria;p__Firmicutes;c__Clostridia	0.9999738382449502
058cdfdb7edf4f459591842387576e88	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae_UCG-011;s__	0.9993511709165281
158e8586a60cd50cefc0452a59312207	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.9979185602818124
1a4cf267331bdd14c91b3d22f3500c76	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.9489474287688436
3854b5021acc6fd5b01a0eac6cae09cc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-56;s__	0.9608414467915881
bfaeaf943201dc0d9ae0b19bc11b3056	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999901129930737
65663a45962ee9880e1ce39afdf11957	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__	0.9999999826527813
8a62eac5d654cfbf22bd1cc9a292b307	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__	0.9790445937692682
d6757c340fa81d653f86a78cd0c4a9ea	d__Bacteria;p__Firmicutes;c__Clostridia	0.9796122500013383
71fa853967810bb19878bd3e2d2fa259	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__	0.9999999952200938
27f94a0da5410bdc5651a803c6b23014	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__	0.9855316219484495
46269f259ac714ab2a9e0a04e8568f01	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9999990099495688
514c7a35cd38db3607bf32a382fef73b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter;s__	0.9999999880447491
b78023fb0b780e907c0ff71633c87f5c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.999061256862739
42ca6b2b765865e0c864a810c83edb99	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.7670295901223884
0bc340e85555936301749dd665831c1d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.8734433462525719
03f5c83d724cb48cbec07a029f32f5cf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.8911064803362421
9a1e07db51dd39094fb63a011df248ca	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	0.9925582787913008
a4694ba9770e98e0f40c4a80e8426806	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__uncultured;s__	0.8117460903002889
eae8d9963ea3cebb082f6b6ddbc5052a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__	0.9901255661840985
3a318477a1c9b91b1ba5131dffa8285d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9997156322227866
30b956ee8f53caa2d22947e45b6e84a7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999831247862203
b3a8af9a06b45807d4bdf8bcd63a3413	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.9344551214955084
31c9350ab6498f8cd5bed57fe6d1b13f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.9967491729940702
874e81dd49f45537f1653c90cd95d1a2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.7387087587654377
e14083a9f86a00e41f10df3774028cae	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	0.9999250978506476
cca750299ec395fb958d88ba6088656d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__	0.9995531668739308
6e52bc7f8bea0108d950085d5b7b335b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.8131642889246146
98c38580a8b0a35425ed04adc9db750d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9988566725741007
bdd41c064df378432f44c782a366e14e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9969276348727085
15e704983667c921006a1163f8274eea	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__	0.9800668557619007
f53a69b18cd114447cddce8eb5702c15	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group;s__	0.9091330387337929
1a06cc26bebbaa843c105e35b7da8eaa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9274561528535686
7345860fedf9d8baa2f7f38025bceaf5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.9996160324475328
4fdb9932aada419d979ae737484e31f9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.7625806766725068
59761c332135e3e9c48fd1a1ea2488bd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__	0.9999999954536349
7a38a2db1faa2f2dc4cc92e871c1723d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999971551730045
3d4baa1df2ef9d778b25528f279b7da2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ethanoligenenaceae;g__Acetanaerobacterium;s__	0.9798473549872733
af5fda032d655a9738839f30753dd348	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999012777588643
fa6f0d6e46da9139ab5c632ca37a54c6	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__	0.9995763985225535
330db24edd3a821d5aab037332f5dc23	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__	0.9998414936955886
db05d03bb2adfe6a4af2a01acc0404f8	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Megamonas;s__	0.9962633716448869
f3dcc88cedb97178860f92bbec362a81	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__UCG-004;s__	0.9973344348256037
93dad7cedcacc22eddef94c8ab5d3c51	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Clostridium]_innocuum_group;s__	0.9999503063341322
b1cf6785b2963fa327e91ca598df42d8	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	0.9993432816837597
3b784a4f414f54258c6623e42bf10858	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Phocea;s__	0.9990504082939295
0f781ac46fdb2f186d99c6b8f9a2763e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.8958192772589642
81cb5b5bd68eda7f8b75cd552ef73e52	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.8313237207856556
91a27a3b8f44a62992d6d8c6d5649c2d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__	0.9920885833289058
69d6d199d083f59f340474cb59ce4b4a	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.9999940134276099
07f9eb3196ab3cdfe1468f24a1c28c05	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Synergistes;s__	0.9998490866799262
bb5e8ea7f2ef2c3541e1f9b8ad068c3a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__	0.9685080942660925
664f8cf61f0b6115e3154a0c1414c619	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.8939527141784338
b8c5805f31f60c839427f3343aa8268d	d__Bacteria;p__Firmicutes;c__Clostridia	0.9743354381439228
478c8945ebfe3ff0fbbe7cdc86064744	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__	0.9845872180081304
2cd2f439e9f8f9ae1f8c21ada5acf35d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999971277974754
b8f27bb6dd7106c2579ecd67ae5711f1	d__Bacteria;p__Firmicutes;c__Incertae_Sedis;o__DTU014;f__DTU014;g__DTU014;s__	0.9275117522870426
07d12c23cd09606ad9676bcc35de0a00	d__Bacteria;p__Firmicutes;c__Incertae_Sedis;o__DTU014;f__DTU014;g__DTU014;s__	0.7280430773880882
c3558aa1859f22f1fe83f2e3905d17f9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999976307068928
9944ae39140af294abc69b0611da0725	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallaceae;s__	0.7268664157927257
a6649103aaf0ba23a2ec3bb19c3f55aa	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999808273846462
ff24094d3601461760e2b147c978293e	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__	0.9981685063372103
a0216a06b6f4d70ba47d564d0265c6b0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__	0.9999999823923532
a6c05e3f659285cdf8be01f8b8b3aea6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__	0.9797806080327897
89fcf51dbfa1c1d8e9d358e00d663090	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.7458389043361517
89eada0a7f9a9ae9168e4078d879f599	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__	0.9999995218983889
1eaf90352c20a77012d523aec71db6cd	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.999999270984783
0d93cc2eb08ad160196e85c05471a999	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9998779517106511
0c53d8e83d857026de15b604d8efed26	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillospira;s__	0.8635744323103772
667483c6d5b3ccfc3dff930ed09d8a63	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9990337509491611
38cf76ad37f6aa4b5f6c1054cca47ff2	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__uncultured;s__	0.9969315207882187
e22d0c78ff5bd20cbbf9ae069be3d80b	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39;s__	0.9999754480278321
2a7f17061a14c3e605936790e38d8c26	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9996344007628625
c1990336402e9ac7ba1a3a9e3edf0cb5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__	0.981737358719461
37c30fd88990a85988b1b96836552772	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9540594356812697
11f3776f1caea6d3a94e52f304a5abb6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999587765357592
0ae95453014aa28f7fddc12e26739d6d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__	0.9994390019523223
6eac0b2d679f38e88de60660adff6fbf	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__TM7x;s__	0.9964116755354978
d29d873443d239b4f528fec24dc4df46	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Hungateiclostridiaceae	0.9152164565217327
0945dba5f10649d40ee5ac7dc8427388	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999981816709413
fc7f20f0ac80fb2bad1127e8a354ee47	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9987078853826735
e453954a23e0c8bb6a9f3ab2ab79ad12	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Hungateiclostridiaceae	0.8835822030842277
02c3751823b4b3b5b3b5b8a1a247de01	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999885737228702
ab043bb47f0214d18dcb4be05648f531	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999968523509323
bde21d10ddf58057a836747ea3a63b34	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales;s__	0.9999992660836619
b1a6f2a351c38a497c5f66ec4e58346d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.721125416809308
b2f18350d2ac2fc507c1d5aadcedc5c1	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9999981700148883
72d31323dcb3ce48acba238cbff82d96	d__Bacteria;p__Firmicutes;c__Clostridia	0.9304211700436241
424af860916eb5cf891d762b0ea88aa1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fournierella;s__	0.8579416595427403
a7ca005c5355e331ce9bc8eb2e2ae0a1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999987327499369
a422e92cf0a55027473935bd29763358	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999909168556167
4043de5498383b97ca16c26578bfc701	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.8385239914368966
f26876457bf12b36c774acb71be3e66c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_eligens_group;s__	0.9970318788263477
2417d70ae9901ba093efe49a092aea29	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.9996250423802582
4e0eb8fc1fd17ea013efe984b083d26e	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	0.9999995651055209
69c2bbe7786190efb5a0f2b8c9fe3f1f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Candidatus_Soleaferrea;s__	0.7303994355567524
bd0e0c206ac3f46ba6bc9f14ddc5f9e6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9456877298418531
6ed9ca9d306b83b29552a23c74ad8ba6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.9992686734267201
cd15a92629b91582a60cf470dd149fca	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__	0.9999993803438018
261ad456fd1d876414fafad43a9cd948	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__	0.9992757401287039
43149cda61e70e5a752cb8a9db7c77a6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.9966570057665468
